i,x_inf,x_sup,theta_inf,theta_sup,mesh_size_upper,fem_order_upper,mesh_size_lower_cr,isLG,mesh_size_lower_LG,fem_order_lower_LG
19578,0.6812499999999999,0.6875,0.6857209994799226,0.688837176649894,0.002633,0.1249,0.04,1,0.1249,2
19579,0.6812499999999999,0.6875,0.688837176649894,0.6919533538198652,0.002633,0.1249,0.04,1,0.1249,2
19580,0.6749999999999999,0.6812499999999999,0.6919533538198652,0.6950695309898366,0.002633,0.1249,0.04,1,0.1249,2
19581,0.6749999999999999,0.6812499999999999,0.6950695309898366,0.698185708159808,0.002633,0.1249,0.04,1,0.1249,2
19582,0.6812499999999999,0.6875,0.6919533538198652,0.6950695309898366,0.002633,0.1249,0.04,1,0.1249,2
19583,0.6812499999999999,0.6875,0.6950695309898366,0.698185708159808,0.002633,0.1249,0.04,1,0.1249,2
19584,0.6875,0.69375,0.6857209994799226,0.688837176649894,0.002633,0.1249,0.04,1,0.1249,2
19585,0.6875,0.69375,0.688837176649894,0.6919533538198652,0.002633,0.1249,0.04,1,0.1249,2
19586,0.69375,0.7,0.6857209994799226,0.688837176649894,0.002633,0.1249,0.04,1,0.1249,2
19587,0.69375,0.7,0.688837176649894,0.6919533538198652,0.002633,0.1249,0.04,1,0.1249,2
19588,0.6875,0.69375,0.6919533538198652,0.6950695309898366,0.002633,0.1249,0.04,1,0.1249,2
19589,0.6875,0.69375,0.6950695309898366,0.698185708159808,0.002633,0.1249,0.04,1,0.1249,2
19590,0.69375,0.7,0.6919533538198652,0.6950695309898366,0.002633,0.1249,0.04,1,0.1249,2
19591,0.69375,0.7,0.6950695309898366,0.698185708159808,0.002633,0.1249,0.04,1,0.1249,2
19592,0.6,0.60625,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19593,0.6,0.60625,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19594,0.60625,0.6125,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19595,0.60625,0.6125,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19596,0.6,0.60625,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19597,0.6,0.60625,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19598,0.60625,0.6125,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19599,0.60625,0.6125,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19600,0.6125,0.61875,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19601,0.6125,0.61875,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19602,0.61875,0.625,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19603,0.61875,0.625,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19604,0.6125,0.61875,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19605,0.6125,0.61875,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19606,0.61875,0.625,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19607,0.61875,0.625,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19608,0.6,0.60625,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19609,0.6,0.60625,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19610,0.60625,0.6125,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19611,0.60625,0.6125,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19612,0.6,0.60625,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19613,0.6,0.60625,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19614,0.60625,0.6125,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19615,0.60625,0.6125,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19616,0.6125,0.61875,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19617,0.6125,0.61875,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19618,0.61875,0.625,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19619,0.61875,0.625,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19620,0.6125,0.61875,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19621,0.6125,0.61875,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19622,0.61875,0.625,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19623,0.61875,0.625,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19624,0.625,0.63125,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19625,0.625,0.63125,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19626,0.63125,0.6375,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19627,0.63125,0.6375,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19628,0.625,0.63125,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19629,0.625,0.63125,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19630,0.63125,0.6375,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19631,0.63125,0.6375,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19632,0.6375,0.6437499999999999,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19633,0.6375,0.6437499999999999,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19634,0.6437499999999999,0.6499999999999999,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19635,0.6437499999999999,0.6499999999999999,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19636,0.6375,0.6437499999999999,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19637,0.6375,0.6437499999999999,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19638,0.6437499999999999,0.6499999999999999,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19639,0.6437499999999999,0.6499999999999999,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19640,0.625,0.63125,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19641,0.625,0.63125,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19642,0.63125,0.6375,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19643,0.63125,0.6375,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19644,0.625,0.63125,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19645,0.625,0.63125,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19646,0.63125,0.6375,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19647,0.63125,0.6375,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19648,0.6375,0.6437499999999999,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19649,0.6375,0.6437499999999999,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19650,0.6437499999999999,0.6499999999999999,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19651,0.6437499999999999,0.6499999999999999,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19652,0.6375,0.6437499999999999,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19653,0.6375,0.6437499999999999,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19654,0.6437499999999999,0.6499999999999999,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19655,0.6437499999999999,0.6499999999999999,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19656,0.6,0.60625,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19657,0.6,0.60625,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19658,0.60625,0.6125,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19659,0.60625,0.6125,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19660,0.6,0.60625,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19661,0.6,0.60625,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,2
19662,0.60625,0.6125,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19663,0.60625,0.6125,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,2
19664,0.6125,0.61875,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19665,0.6125,0.61875,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19666,0.61875,0.625,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19667,0.61875,0.625,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19668,0.6125,0.61875,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19669,0.6125,0.61875,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,2
19670,0.61875,0.625,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19671,0.61875,0.625,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,2
19672,0.6,0.60625,0.7355798341994639,0.7386960113694353,0.002633,0.1249,0.04,1,0.1249,2
19673,0.6,0.60625,0.7386960113694353,0.7418121885394067,0.002633,0.1249,0.04,1,0.1249,2
19674,0.60625,0.6125,0.7355798341994639,0.7386960113694353,0.002633,0.1249,0.04,1,0.1249,2
19675,0.60625,0.6125,0.7386960113694353,0.7418121885394067,0.002633,0.1249,0.04,1,0.1249,2
19676,0.6,0.60625,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.04,1,0.1249,2
19677,0.6,0.60625,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.04,1,0.1249,2
19678,0.60625,0.6125,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.04,1,0.1249,2
19679,0.60625,0.6125,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.04,1,0.1249,2
19680,0.6125,0.61875,0.7355798341994639,0.7386960113694353,0.002633,0.1249,0.04,1,0.1249,2
19681,0.6125,0.61875,0.7386960113694353,0.7418121885394067,0.002633,0.1249,0.04,1,0.1249,2
19682,0.61875,0.625,0.7355798341994639,0.7386960113694353,0.002633,0.1249,0.04,1,0.1249,2
19683,0.61875,0.625,0.7386960113694353,0.7418121885394067,0.002633,0.1249,0.04,1,0.1249,2
19684,0.6125,0.61875,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.04,1,0.1249,2
19685,0.6125,0.61875,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.04,1,0.1249,2
19686,0.61875,0.625,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.04,1,0.1249,2
19687,0.61875,0.625,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.04,1,0.1249,2
19688,0.625,0.63125,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19689,0.625,0.63125,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19690,0.63125,0.6375,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19691,0.63125,0.6375,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19692,0.625,0.63125,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19693,0.625,0.63125,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,2
19694,0.63125,0.6375,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19695,0.63125,0.6375,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,2
19696,0.6375,0.6437499999999999,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19697,0.6375,0.6437499999999999,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19698,0.6437499999999999,0.6499999999999999,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19699,0.6437499999999999,0.6499999999999999,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19700,0.6375,0.6437499999999999,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19701,0.6375,0.6437499999999999,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,2
19702,0.6437499999999999,0.6499999999999999,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19703,0.6437499999999999,0.6499999999999999,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,2
19704,0.625,0.63125,0.7355798341994639,0.7386960113694353,0.002633,0.1249,0.04,1,0.1249,2
19705,0.625,0.63125,0.7386960113694353,0.7418121885394067,0.002633,0.1249,0.04,1,0.1249,2
19706,0.63125,0.6375,0.7355798341994639,0.7386960113694353,0.002633,0.1249,0.04,1,0.1249,2
19707,0.63125,0.6375,0.7386960113694353,0.7418121885394067,0.002633,0.1249,0.04,1,0.1249,2
19708,0.625,0.63125,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.04,1,0.1249,2
19709,0.625,0.63125,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.04,1,0.1249,2
19710,0.63125,0.6375,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.04,1,0.1249,2
19711,0.63125,0.6375,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.04,1,0.1249,3
19712,0.6375,0.6437499999999999,0.7355798341994639,0.7386960113694353,0.002633,0.1249,0.04,1,0.1249,2
19713,0.6375,0.6437499999999999,0.7386960113694353,0.7418121885394067,0.002633,0.1249,0.04,1,0.1249,2
19714,0.6437499999999999,0.6499999999999999,0.7355798341994639,0.7386960113694353,0.002633,0.1249,0.04,1,0.1249,2
19715,0.6437499999999999,0.6499999999999999,0.7386960113694353,0.7418121885394067,0.002633,0.1249,0.04,1,0.1249,3
19716,0.6375,0.6437499999999999,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.04,1,0.1249,3
19717,0.6375,0.6437499999999999,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.04,1,0.1249,3
19718,0.6437499999999999,0.6499999999999999,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.04,1,0.1249,3
19719,0.6437499999999999,0.6499999999999999,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.04,1,0.1249,3
19720,0.6499999999999999,0.6562499999999999,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19721,0.6499999999999999,0.6562499999999999,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19722,0.6562499999999999,0.6624999999999999,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19723,0.6562499999999999,0.6624999999999999,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19724,0.6499999999999999,0.6562499999999999,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19725,0.6499999999999999,0.6562499999999999,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19726,0.6562499999999999,0.6624999999999999,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19727,0.6562499999999999,0.6624999999999999,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19728,0.6624999999999999,0.66875,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19729,0.6624999999999999,0.66875,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19730,0.66875,0.6749999999999999,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19731,0.66875,0.6749999999999999,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19732,0.6624999999999999,0.66875,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19733,0.6624999999999999,0.66875,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19734,0.66875,0.6749999999999999,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19735,0.66875,0.6749999999999999,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19736,0.6499999999999999,0.6562499999999999,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19737,0.6499999999999999,0.6562499999999999,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19738,0.6562499999999999,0.6624999999999999,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19739,0.6562499999999999,0.6624999999999999,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19740,0.6499999999999999,0.6562499999999999,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19741,0.6499999999999999,0.6562499999999999,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19742,0.6562499999999999,0.6624999999999999,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19743,0.6562499999999999,0.6624999999999999,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19744,0.6624999999999999,0.66875,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19745,0.6624999999999999,0.66875,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19746,0.66875,0.6749999999999999,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19747,0.66875,0.6749999999999999,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19748,0.6624999999999999,0.66875,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19749,0.6624999999999999,0.66875,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19750,0.66875,0.6749999999999999,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19751,0.66875,0.6749999999999999,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19752,0.6749999999999999,0.6812499999999999,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19753,0.6749999999999999,0.6812499999999999,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19754,0.6812499999999999,0.6875,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19755,0.6812499999999999,0.6875,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19756,0.6749999999999999,0.6812499999999999,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19757,0.6749999999999999,0.6812499999999999,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19758,0.6812499999999999,0.6875,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19759,0.6812499999999999,0.6875,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19760,0.6875,0.69375,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19761,0.6875,0.69375,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19762,0.69375,0.7,0.698185708159808,0.7013018853297793,0.002633,0.1249,0.04,1,0.1249,2
19763,0.69375,0.7,0.7013018853297793,0.7044180624997507,0.002633,0.1249,0.04,1,0.1249,2
19764,0.6875,0.69375,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19765,0.6875,0.69375,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19766,0.69375,0.7,0.7044180624997507,0.707534239669722,0.002633,0.1249,0.04,1,0.1249,2
19767,0.69375,0.7,0.707534239669722,0.7106504168396933,0.002633,0.1249,0.04,1,0.1249,2
19768,0.6749999999999999,0.6812499999999999,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19769,0.6749999999999999,0.6812499999999999,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19770,0.6812499999999999,0.6875,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19771,0.6812499999999999,0.6875,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19772,0.6749999999999999,0.6812499999999999,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19773,0.6749999999999999,0.6812499999999999,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19774,0.6812499999999999,0.6875,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19775,0.6812499999999999,0.6875,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19776,0.6875,0.69375,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19777,0.6875,0.69375,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19778,0.69375,0.7,0.7106504168396933,0.7137665940096647,0.002633,0.1249,0.04,1,0.1249,2
19779,0.69375,0.7,0.7137665940096647,0.716882771179636,0.002633,0.1249,0.04,1,0.1249,2
19780,0.6875,0.69375,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19781,0.6875,0.69375,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19782,0.69375,0.7,0.716882771179636,0.7199989483496073,0.002633,0.1249,0.04,1,0.1249,2
19783,0.69375,0.7,0.7199989483496073,0.7231151255195787,0.002633,0.1249,0.04,1,0.1249,2
19784,0.6499999999999999,0.6562499999999999,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19785,0.6499999999999999,0.6562499999999999,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19786,0.6562499999999999,0.6624999999999999,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19787,0.6562499999999999,0.6624999999999999,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19788,0.6499999999999999,0.6562499999999999,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19789,0.6499999999999999,0.6562499999999999,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,2
19790,0.6562499999999999,0.6624999999999999,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19791,0.6562499999999999,0.6624999999999999,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,2
19792,0.6624999999999999,0.66875,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19793,0.6624999999999999,0.66875,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19794,0.66875,0.6749999999999999,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19795,0.66875,0.6749999999999999,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19796,0.6624999999999999,0.66875,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19797,0.6624999999999999,0.66875,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,2
19798,0.66875,0.6749999999999999,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19799,0.66875,0.6749999999999999,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,3
19800,0.6499999999999999,0.6562499999999999,0.7355798341994639,0.7386960113694353,0.002633,0.1249,0.04,1,0.1249,2
19801,0.6499999999999999,0.6562499999999999,0.7386960113694353,0.7418121885394067,0.002633,0.1249,0.04,1,0.1249,3
19802,0.6562499999999999,0.6624999999999999,0.7355798341994639,0.7386960113694353,0.002633,0.1249,0.04,1,0.1249,3
19803,0.6562499999999999,0.6624999999999999,0.7386960113694353,0.7418121885394067,0.002633,0.1249,0.04,1,0.1249,3
19804,0.6499999999999999,0.6562499999999999,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.04,1,0.1249,3
19805,0.6499999999999999,0.6562499999999999,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.04,1,0.1249,3
19806,0.6562499999999999,0.6624999999999999,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.04,1,0.1249,3
19807,0.6562499999999999,0.6624999999999999,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.04,1,0.1249,3
19808,0.6624999999999999,0.66875,0.7355798341994639,0.7386960113694353,0.002633,0.1249,0.04,1,0.1249,3
19809,0.6624999999999999,0.66875,0.7386960113694353,0.7418121885394067,0.002633,0.1249,0.04,1,0.1249,3
19810,0.66875,0.6749999999999999,0.7355798341994639,0.7386960113694353,0.002633,0.1249,0.04,1,0.1249,3
19811,0.66875,0.6749999999999999,0.7386960113694353,0.7418121885394067,0.002633,0.1249,0.04,1,0.1249,3
19812,0.6624999999999999,0.66875,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.04,1,0.1249,3
19813,0.6624999999999999,0.66875,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.04,1,0.1249,3
19814,0.66875,0.6749999999999999,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.04,1,0.1249,3
19815,0.66875,0.6749999999999999,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.04,1,0.1249,3
19816,0.6749999999999999,0.6812499999999999,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19817,0.6749999999999999,0.6812499999999999,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19818,0.6812499999999999,0.6875,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.04,1,0.1249,2
19819,0.6812499999999999,0.6875,0.7262313026895499,0.7293474798595213,0.002633,0.1249,0.04,1,0.1249,2
19820,0.6749999999999999,0.6812499999999999,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,2
19821,0.6749999999999999,0.6812499999999999,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,3
19822,0.6812499999999999,0.6875,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.04,1,0.1249,3
19823,0.6812499999999999,0.6875,0.7324636570294927,0.7355798341994639,0.002633,0.1249,0.04,1,0.1249,3
