model,J,M,tail_mode,cell_shape,rx,ry,distance,lambda_xx_cell_lower,lambda_xx0,lambda_xx_finite,lambda_xxx_finite,lambda_xxy_finite,lambda_xx_tail_energy,lambda_xx_tail_bound,old_dirichlet_tail_energy,M_xxx,M_xxy,Rxx1_lower,Rxx2_lower,Jxx1_lower,Jxx2_lower,success,cluster_complete,rigorous_flag
signed_xxy,203,101,neumann_corrected_tail,omega_up,0.0373489296349333,0.0037348929634933303,0.03753520974130758,29.880812711435098,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.882970628344182,-12.878619302155483,1.7763568394002505e-15,0.00435132618870071,True,True,exploratory_double
signed_xxy,203,101,neumann_corrected_tail,square,0.004451306894478313,0.004451306894478313,0.006295098580456094,29.880812711435098,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.870803383920586,-12.872267113096369,0.0014637291757839677,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,203,200,neumann_corrected_tail,x_only,0.2,0.0,0.2,31.9994519312108,31.9994519312108,36.25353145267341,6.296756665655021e-13,-75.17761454279557,2.109652514730776,2.127039760731304,59.91872615216295,1576.108465877903,2402.309557973619,-13.35789251319255,-13.189512840739116,0.49827662661123284,0.6666562990646661,True,True,exploratory_double
symmetry_x_even,203,200,neumann_corrected_tail,y_only,0.0,0.0009694547783763022,0.0009694547783763022,29.670521451094213,31.9994519312108,36.25353145267341,6.296756665655021e-13,-75.17761454279557,2.109652514730776,2.127039760731304,59.91872615216295,1576.108465877903,2402.309557973619,-12.831760871565516,-12.833330545690515,0.001569674125001086,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,203,200,neumann_corrected_tail,omega_up,0.009685494877052163,0.0009685494877052164,0.00973380188433778,29.672696239526108,31.9994519312108,36.25353145267341,6.296756665655021e-13,-75.17761454279557,2.109652514730776,2.127039760731304,59.91872615216295,1576.108465877903,2402.309557973619,-12.833110095448205,-12.83428463373348,0.0011745382852765829,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,203,200,neumann_corrected_tail,square,0.0009694457064363415,0.0009694457064363415,0.0013710032660266401,29.67054324470229,31.9994519312108,36.25353145267341,6.296756665655021e-13,-75.17761454279557,2.109652514730776,2.127039760731304,59.91872615216295,1576.108465877903,2402.309557973619,-12.831774391059504,-12.833340106620367,0.0015657155608650442,1.7763568394002505e-15,True,True,exploratory_double
signed_xxy,203,200,neumann_corrected_tail,x_only,0.2,0.0,0.2,31.9994519312108,31.9994519312108,36.25353145267341,6.296756665655021e-13,-75.17761454279557,2.109652514730776,2.127039760731304,59.91872615216295,1576.108465877903,2402.309557973619,-13.35789251319255,-13.189512840739116,0.49827662661123284,0.6666562990646661,True,True,exploratory_double
signed_xxy,203,200,neumann_corrected_tail,y_only,0.0,0.037948830598192033,0.037948830598192033,31.9994519312108,31.9994519312108,36.25353145267341,6.296756665655021e-13,-75.17761454279557,2.109652514730776,2.127039760731304,59.91872615216295,1576.108465877903,2402.309557973619,-13.248998249517529,-13.24843090903548,1.7763568394002505e-15,0.0005673404820498718,True,True,exploratory_double
signed_xxy,203,200,neumann_corrected_tail,omega_up,0.18789448149706117,0.01878944814970612,0.18883161689404654,31.9994519312108,31.9994519312108,36.25353145267341,6.296756665655021e-13,-75.17761454279557,2.109652514730776,2.127039760731304,59.91872615216295,1576.108465877903,2402.309557973619,-13.555543118363532,-13.401518879527252,1.7763568394002505e-15,0.15402423883628202,True,True,exploratory_double
signed_xxy,203,200,neumann_corrected_tail,square,0.03708300025862804,0.03708300025862804,0.05244328189923676,31.9994519312108,31.9994519312108,36.25353145267341,6.296756665655021e-13,-75.17761454279557,2.109652514730776,2.127039760731304,59.91872615216295,1576.108465877903,2402.309557973619,-13.262851297683257,-13.2562191161305,3.552713678800501e-15,0.00663218155276013,True,True,exploratory_double
