conjecture,step,i,j,x_lo_inf,x_hi_sup,y_lo_inf,y_hi_sup,L_lower,ok,min_so_far,run_timestamp
J1,1-2,5,96,0.54799999999999994,0.56000000000000006,0.75082540378443852,0.75202540378443872,1.65261853253115270e+01,1,7.29691171873761669e+00,2026-03-10 22:46:02
J1,1-2,5,97,0.54799999999999994,0.56000000000000006,0.74962540378443854,0.75082540378443874,1.65729650914804197e+01,1,7.29691171873761669e+00,2026-03-10 22:46:18
J1,1-2,5,98,0.54799999999999994,0.56000000000000006,0.74842540378443856,0.74962540378443876,1.66328502438048674e+01,1,7.29691171873761669e+00,2026-03-10 22:46:33
J1,1-2,5,99,0.54799999999999994,0.56000000000000006,0.74722540378443858,0.74842540378443879,1.66872928593274424e+01,1,7.29691171873761669e+00,2026-03-10 22:46:50
J1,1-2,5,100,0.54799999999999994,0.56000000000000006,0.7460254037844385,0.7472254037844387,1.67366526842254082e+01,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,1,0.55999999999999995,0.57200000000000007,0.86482540378443851,0.86602540378443871,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,2,0.55999999999999995,0.57200000000000007,0.86362540378443853,0.86482540378443873,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,3,0.55999999999999995,0.57200000000000007,0.86242540378443855,0.86362540378443875,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,4,0.55999999999999995,0.57200000000000007,0.86122540378443858,0.86242540378443878,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,5,0.55999999999999995,0.57200000000000007,0.8600254037844386,0.8612254037844388,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,6,0.55999999999999995,0.57200000000000007,0.85882540378443851,0.86002540378443882,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,7,0.55999999999999995,0.57200000000000007,0.85762540378443853,0.85882540378443873,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,8,0.55999999999999995,0.57200000000000007,0.85642540378443855,0.85762540378443875,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,9,0.55999999999999995,0.57200000000000007,0.85522540378443857,0.85642540378443877,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,10,0.55999999999999995,0.57200000000000007,0.85402540378443859,0.85522540378443879,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,11,0.55999999999999995,0.57200000000000007,0.8528254037844385,0.85402540378443881,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,12,0.55999999999999995,0.57200000000000007,0.85162540378443852,0.85282540378443872,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,13,0.55999999999999995,0.57200000000000007,0.85042540378443854,0.85162540378443874,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,14,0.55999999999999995,0.57200000000000007,0.84922540378443856,0.85042540378443877,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,15,0.55999999999999995,0.57200000000000007,0.84802540378443859,0.84922540378443879,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,16,0.55999999999999995,0.57200000000000007,0.8468254037844385,0.84802540378443881,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,17,0.55999999999999995,0.57200000000000007,0.84562540378443852,0.84682540378443872,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,18,0.55999999999999995,0.57200000000000007,0.84442540378443854,0.84562540378443874,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,19,0.55999999999999995,0.57200000000000007,0.84322540378443856,0.84442540378443876,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,20,0.55999999999999995,0.57200000000000007,0.84202540378443858,0.84322540378443878,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,21,0.55999999999999995,0.57200000000000007,0.8408254037844386,0.8420254037844388,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,22,0.55999999999999995,0.57200000000000007,0.83962540378443851,0.84082540378443871,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,23,0.55999999999999995,0.57200000000000007,0.83842540378443853,0.83962540378443873,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,24,0.55999999999999995,0.57200000000000007,0.83722540378443855,0.83842540378443875,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,25,0.55999999999999995,0.57200000000000007,0.83602540378443857,0.83722540378443878,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,26,0.55999999999999995,0.57200000000000007,0.8348254037844386,0.8360254037844388,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,27,0.55999999999999995,0.57200000000000007,0.83362540378443851,0.83482540378443882,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,28,0.55999999999999995,0.57200000000000007,0.83242540378443853,0.83362540378443873,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,29,0.55999999999999995,0.57200000000000007,0.83122540378443855,0.83242540378443875,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,30,0.55999999999999995,0.57200000000000007,0.83002540378443857,0.83122540378443877,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,31,0.55999999999999995,0.57200000000000007,0.82882540378443859,0.83002540378443879,Inf,1,7.29691171873761669e+00,2026-03-10 22:47:09
J1,1-2,6,32,0.55999999999999995,0.57200000000000007,0.8276254037844385,0.82882540378443881,1.34401034700836118e+01,1,7.29691171873761669e+00,2026-03-10 22:47:28
J1,1-2,6,33,0.55999999999999995,0.57200000000000007,0.82642540378443852,0.82762540378443872,1.34492767219078644e+01,1,7.29691171873761669e+00,2026-03-10 22:47:43
J1,1-2,6,34,0.55999999999999995,0.57200000000000007,0.82522540378443854,0.82642540378443874,1.35251673134226316e+01,1,7.29691171873761669e+00,2026-03-10 22:47:58
J1,1-2,6,35,0.55999999999999995,0.57200000000000007,0.82402540378443856,0.82522540378443877,1.35714799967302629e+01,1,7.29691171873761669e+00,2026-03-10 22:48:12
J1,1-2,6,36,0.55999999999999995,0.57200000000000007,0.82282540378443859,0.82402540378443879,1.36163799074999599e+01,1,7.29691171873761669e+00,2026-03-10 22:48:27
J1,1-2,6,37,0.55999999999999995,0.57200000000000007,0.8216254037844385,0.82282540378443881,1.36583561139806343e+01,1,7.29691171873761669e+00,2026-03-10 22:48:43
J1,1-2,6,38,0.55999999999999995,0.57200000000000007,0.82042540378443852,0.82162540378443872,1.37015026830260034e+01,1,7.29691171873761669e+00,2026-03-10 22:48:58
J1,1-2,6,39,0.55999999999999995,0.57200000000000007,0.81922540378443854,0.82042540378443874,1.37460260490698918e+01,1,7.29691171873761669e+00,2026-03-10 22:49:12
J1,1-2,6,40,0.55999999999999995,0.57200000000000007,0.81802540378443856,0.81922540378443876,1.37580329428441602e+01,1,7.29691171873761669e+00,2026-03-10 22:49:25
J1,1-2,6,41,0.55999999999999995,0.57200000000000007,0.81682540378443858,0.81802540378443878,1.38316566476619567e+01,1,7.29691171873761669e+00,2026-03-10 22:49:40
J1,1-2,6,42,0.55999999999999995,0.57200000000000007,0.8156254037844386,0.8168254037844388,1.38742145274047726e+01,1,7.29691171873761669e+00,2026-03-10 22:49:55
J1,1-2,6,43,0.55999999999999995,0.57200000000000007,0.81442540378443851,0.81562540378443871,1.38954579740186049e+01,1,7.29691171873761669e+00,2026-03-10 22:50:09
J1,1-2,6,44,0.55999999999999995,0.57200000000000007,0.81322540378443853,0.81442540378443873,1.39679991782424474e+01,1,7.29691171873761669e+00,2026-03-10 22:50:22
J1,1-2,6,45,0.55999999999999995,0.57200000000000007,0.81202540378443855,0.81322540378443875,1.40087047887347290e+01,1,7.29691171873761669e+00,2026-03-10 22:50:37
J1,1-2,6,46,0.55999999999999995,0.57200000000000007,0.81082540378443857,0.81202540378443878,1.40310088083714533e+01,1,7.29691171873761669e+00,2026-03-10 22:50:51
J1,1-2,6,47,0.55999999999999995,0.57200000000000007,0.8096254037844386,0.8108254037844388,1.40994370044886531e+01,1,7.29691171873761669e+00,2026-03-10 22:51:06
J1,1-2,6,48,0.55999999999999995,0.57200000000000007,0.80842540378443851,0.80962540378443871,1.41460222726631191e+01,1,7.29691171873761669e+00,2026-03-10 22:51:21
J1,1-2,6,49,0.55999999999999995,0.57200000000000007,0.80722540378443853,0.80842540378443873,1.41655471285146391e+01,1,7.29691171873761669e+00,2026-03-10 22:51:37
J1,1-2,6,50,0.55999999999999995,0.57200000000000007,0.80602540378443855,0.80722540378443875,1.42150118198057776e+01,1,7.29691171873761669e+00,2026-03-10 22:51:53
J1,1-2,6,51,0.55999999999999995,0.57200000000000007,0.80482540378443857,0.80602540378443877,1.42818510314968617e+01,1,7.29691171873761669e+00,2026-03-10 22:52:09
J1,1-2,6,52,0.55999999999999995,0.57200000000000007,0.80362540378443859,0.80482540378443879,1.43255843747715588e+01,1,7.29691171873761669e+00,2026-03-10 22:52:24
J1,1-2,6,53,0.55999999999999995,0.57200000000000007,0.8024254037844385,0.80362540378443881,1.43704941751221842e+01,1,7.29691171873761669e+00,2026-03-10 22:52:39
J1,1-2,6,54,0.55999999999999995,0.57200000000000007,0.80122540378443852,0.80242540378443872,1.44186466119095905e+01,1,7.29691171873761669e+00,2026-03-10 22:52:54
J1,1-2,6,55,0.55999999999999995,0.57200000000000007,0.80002540378443854,0.80122540378443874,1.44583578161499489e+01,1,7.29691171873761669e+00,2026-03-10 22:53:09
J1,1-2,6,56,0.55999999999999995,0.57200000000000007,0.79882540378443856,0.80002540378443877,1.44872937745030548e+01,1,7.29691171873761669e+00,2026-03-10 22:53:24
J1,1-2,6,57,0.55999999999999995,0.57200000000000007,0.79762540378443859,0.79882540378443879,1.45574348767874878e+01,1,7.29691171873761669e+00,2026-03-10 22:53:40
J1,1-2,6,58,0.55999999999999995,0.57200000000000007,0.7964254037844385,0.79762540378443881,1.46039218989559565e+01,1,7.29691171873761669e+00,2026-03-10 22:53:53
J1,1-2,6,59,0.55999999999999995,0.57200000000000007,0.79522540378443852,0.79642540378443872,1.46257255227295655e+01,1,7.29691171873761669e+00,2026-03-10 22:54:06
J1,1-2,6,60,0.55999999999999995,0.57200000000000007,0.79402540378443854,0.79522540378443874,1.46940650804534663e+01,1,7.29691171873761669e+00,2026-03-10 22:54:20
J1,1-2,6,61,0.55999999999999995,0.57200000000000007,0.79282540378443856,0.79402540378443876,1.47445225999890184e+01,1,7.29691171873761669e+00,2026-03-10 22:54:33
J1,1-2,6,62,0.55999999999999995,0.57200000000000007,0.79162540378443858,0.79282540378443878,1.47863919648900577e+01,1,7.29691171873761669e+00,2026-03-10 22:54:47
J1,1-2,6,63,0.55999999999999995,0.57200000000000007,0.79042540378443849,0.7916254037844388,1.48354810869451442e+01,1,7.29691171873761669e+00,2026-03-10 22:55:01
J1,1-2,6,64,0.55999999999999995,0.57200000000000007,0.78922540378443851,0.79042540378443871,1.48816840273022049e+01,1,7.29691171873761669e+00,2026-03-10 22:55:15
J1,1-2,6,65,0.55999999999999995,0.57200000000000007,0.78802540378443853,0.78922540378443873,1.49313692008631840e+01,1,7.29691171873761669e+00,2026-03-10 22:55:28
J1,1-2,6,66,0.55999999999999995,0.57200000000000007,0.78682540378443855,0.78802540378443875,1.49574726276027441e+01,1,7.29691171873761669e+00,2026-03-10 22:55:41
J1,1-2,6,67,0.55999999999999995,0.57200000000000007,0.78562540378443857,0.78682540378443878,1.50245387625163556e+01,1,7.29691171873761669e+00,2026-03-10 22:55:55
J1,1-2,6,68,0.55999999999999995,0.57200000000000007,0.7844254037844386,0.7856254037844388,1.50720631080253345e+01,1,7.29691171873761669e+00,2026-03-10 22:56:10
J1,1-2,6,69,0.55999999999999995,0.57200000000000007,0.78322540378443851,0.78442540378443871,1.51027002391875751e+01,1,7.29691171873761669e+00,2026-03-10 22:56:24
J1,1-2,6,70,0.55999999999999995,0.57200000000000007,0.78202540378443853,0.78322540378443873,1.51696702388332323e+01,1,7.29691171873761669e+00,2026-03-10 22:56:38
J1,1-2,6,71,0.55999999999999995,0.57200000000000007,0.78082540378443855,0.78202540378443875,1.56726660186060567e+01,1,7.29691171873761669e+00,2026-03-10 22:56:52
J1,1-2,6,72,0.55999999999999995,0.57200000000000007,0.77962540378443857,0.78082540378443877,1.57208377863311420e+01,1,7.29691171873761669e+00,2026-03-10 22:57:06
J1,1-2,6,73,0.55999999999999995,0.57200000000000007,0.77842540378443859,0.77962540378443879,1.57794356324201921e+01,1,7.29691171873761669e+00,2026-03-10 22:57:20
J1,1-2,6,74,0.55999999999999995,0.57200000000000007,0.7772254037844385,0.7784254037844387,1.58228340313761287e+01,1,7.29691171873761669e+00,2026-03-10 22:57:34
J1,1-2,6,75,0.55999999999999995,0.57200000000000007,0.77602540378443852,0.77722540378443872,1.58735820812863740e+01,1,7.29691171873761669e+00,2026-03-10 22:57:48
J1,1-2,6,76,0.55999999999999995,0.57200000000000007,0.77482540378443854,0.77602540378443874,1.59257720700253760e+01,1,7.29691171873761669e+00,2026-03-10 22:58:02
J1,1-2,6,77,0.55999999999999995,0.57200000000000007,0.77362540378443856,0.77482540378443876,1.59817575539969977e+01,1,7.29691171873761669e+00,2026-03-10 22:58:16
J1,1-2,6,78,0.55999999999999995,0.57200000000000007,0.77242540378443859,0.77362540378443879,1.60373776743238388e+01,1,7.29691171873761669e+00,2026-03-10 22:58:30
J1,1-2,6,79,0.55999999999999995,0.57200000000000007,0.7712254037844385,0.7724254037844387,1.60766715708081911e+01,1,7.29691171873761669e+00,2026-03-10 22:58:44
J1,1-2,6,80,0.55999999999999995,0.57200000000000007,0.77002540378443852,0.77122540378443872,1.61339076097546510e+01,1,7.29691171873761669e+00,2026-03-10 22:58:58
J1,1-2,6,81,0.55999999999999995,0.57200000000000007,0.76882540378443854,0.77002540378443874,1.61861163204929746e+01,1,7.29691171873761669e+00,2026-03-10 22:59:11
J1,1-2,6,82,0.55999999999999995,0.57200000000000007,0.76762540378443856,0.76882540378443876,1.62395405999249932e+01,1,7.29691171873761669e+00,2026-03-10 22:59:25
J1,1-2,6,83,0.55999999999999995,0.57200000000000007,0.76642540378443858,0.76762540378443878,1.62946081472200639e+01,1,7.29691171873761669e+00,2026-03-10 22:59:38
J1,1-2,6,84,0.55999999999999995,0.57200000000000007,0.7652254037844386,0.76642540378443869,1.63479215424056968e+01,1,7.29691171873761669e+00,2026-03-10 22:59:53
J1,1-2,6,85,0.55999999999999995,0.57200000000000007,0.76402540378443851,0.76522540378443871,1.63956707902759469e+01,1,7.29691171873761669e+00,2026-03-10 23:00:07
J1,1-2,6,86,0.55999999999999995,0.57200000000000007,0.76282540378443853,0.76402540378443873,1.64478318760217164e+01,1,7.29691171873761669e+00,2026-03-10 23:00:20
J1,1-2,6,87,0.55999999999999995,0.57200000000000007,0.76162540378443855,0.76282540378443875,1.64960220564638647e+01,1,7.29691171873761669e+00,2026-03-10 23:00:33
J1,1-2,6,88,0.55999999999999995,0.57200000000000007,0.76042540378443857,0.76162540378443878,1.65485757783040981e+01,1,7.29691171873761669e+00,2026-03-10 23:00:47
J1,1-2,6,89,0.55999999999999995,0.57200000000000007,0.7592254037844386,0.7604254037844388,1.66121982471108752e+01,1,7.29691171873761669e+00,2026-03-10 23:01:03
J1,1-2,6,90,0.55999999999999995,0.57200000000000007,0.75802540378443851,0.75922540378443871,1.66567223230104240e+01,1,7.29691171873761669e+00,2026-03-10 23:01:17
J1,1-2,6,91,0.55999999999999995,0.57200000000000007,0.75682540378443853,0.75802540378443873,1.67106699434545086e+01,1,7.29691171873761669e+00,2026-03-10 23:01:32
J1,1-2,6,92,0.55999999999999995,0.57200000000000007,0.75562540378443855,0.75682540378443875,1.67634179053822941e+01,1,7.29691171873761669e+00,2026-03-10 23:01:46
J1,1-2,6,93,0.55999999999999995,0.57200000000000007,0.75442540378443857,0.75562540378443877,1.68166408902744991e+01,1,7.29691171873761669e+00,2026-03-10 23:02:01
J1,1-2,6,94,0.55999999999999995,0.57200000000000007,0.75322540378443859,0.75442540378443879,1.68777533503139843e+01,1,7.29691171873761669e+00,2026-03-10 23:02:15
J1,1-2,6,95,0.55999999999999995,0.57200000000000007,0.7520254037844385,0.7532254037844387,1.69263036553695941e+01,1,7.29691171873761669e+00,2026-03-10 23:02:29
J1,1-2,6,96,0.55999999999999995,0.57200000000000007,0.75082540378443852,0.75202540378443872,1.69825112493059365e+01,1,7.29691171873761669e+00,2026-03-10 23:02:44
J1,1-2,6,97,0.55999999999999995,0.57200000000000007,0.74962540378443854,0.75082540378443874,1.70378173206517261e+01,1,7.29691171873761669e+00,2026-03-10 23:02:59
J1,1-2,6,98,0.55999999999999995,0.57200000000000007,0.74842540378443856,0.74962540378443876,1.70968073503595690e+01,1,7.29691171873761669e+00,2026-03-10 23:03:15
J1,1-2,6,99,0.55999999999999995,0.57200000000000007,0.74722540378443858,0.74842540378443879,1.71571855820819295e+01,1,7.29691171873761669e+00,2026-03-10 23:03:32
J1,1-2,6,100,0.55999999999999995,0.57200000000000007,0.7460254037844385,0.7472254037844387,1.72061144920206708e+01,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,1,0.57199999999999996,0.58400000000000008,0.86482540378443851,0.86602540378443871,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,2,0.57199999999999996,0.58400000000000008,0.86362540378443853,0.86482540378443873,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,3,0.57199999999999996,0.58400000000000008,0.86242540378443855,0.86362540378443875,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,4,0.57199999999999996,0.58400000000000008,0.86122540378443858,0.86242540378443878,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,5,0.57199999999999996,0.58400000000000008,0.8600254037844386,0.8612254037844388,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,6,0.57199999999999996,0.58400000000000008,0.85882540378443851,0.86002540378443882,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,7,0.57199999999999996,0.58400000000000008,0.85762540378443853,0.85882540378443873,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,8,0.57199999999999996,0.58400000000000008,0.85642540378443855,0.85762540378443875,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,9,0.57199999999999996,0.58400000000000008,0.85522540378443857,0.85642540378443877,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,10,0.57199999999999996,0.58400000000000008,0.85402540378443859,0.85522540378443879,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,11,0.57199999999999996,0.58400000000000008,0.8528254037844385,0.85402540378443881,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,12,0.57199999999999996,0.58400000000000008,0.85162540378443852,0.85282540378443872,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,13,0.57199999999999996,0.58400000000000008,0.85042540378443854,0.85162540378443874,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,14,0.57199999999999996,0.58400000000000008,0.84922540378443856,0.85042540378443877,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,15,0.57199999999999996,0.58400000000000008,0.84802540378443859,0.84922540378443879,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,16,0.57199999999999996,0.58400000000000008,0.8468254037844385,0.84802540378443881,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,17,0.57199999999999996,0.58400000000000008,0.84562540378443852,0.84682540378443872,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,18,0.57199999999999996,0.58400000000000008,0.84442540378443854,0.84562540378443874,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,19,0.57199999999999996,0.58400000000000008,0.84322540378443856,0.84442540378443876,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,20,0.57199999999999996,0.58400000000000008,0.84202540378443858,0.84322540378443878,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,21,0.57199999999999996,0.58400000000000008,0.8408254037844386,0.8420254037844388,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,22,0.57199999999999996,0.58400000000000008,0.83962540378443851,0.84082540378443871,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,23,0.57199999999999996,0.58400000000000008,0.83842540378443853,0.83962540378443873,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,24,0.57199999999999996,0.58400000000000008,0.83722540378443855,0.83842540378443875,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,25,0.57199999999999996,0.58400000000000008,0.83602540378443857,0.83722540378443878,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,26,0.57199999999999996,0.58400000000000008,0.8348254037844386,0.8360254037844388,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,27,0.57199999999999996,0.58400000000000008,0.83362540378443851,0.83482540378443882,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,28,0.57199999999999996,0.58400000000000008,0.83242540378443853,0.83362540378443873,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,29,0.57199999999999996,0.58400000000000008,0.83122540378443855,0.83242540378443875,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,30,0.57199999999999996,0.58400000000000008,0.83002540378443857,0.83122540378443877,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,31,0.57199999999999996,0.58400000000000008,0.82882540378443859,0.83002540378443879,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,32,0.57199999999999996,0.58400000000000008,0.8276254037844385,0.82882540378443881,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,33,0.57199999999999996,0.58400000000000008,0.82642540378443852,0.82762540378443872,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,34,0.57199999999999996,0.58400000000000008,0.82522540378443854,0.82642540378443874,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,35,0.57199999999999996,0.58400000000000008,0.82402540378443856,0.82522540378443877,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,36,0.57199999999999996,0.58400000000000008,0.82282540378443859,0.82402540378443879,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,37,0.57199999999999996,0.58400000000000008,0.8216254037844385,0.82282540378443881,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,38,0.57199999999999996,0.58400000000000008,0.82042540378443852,0.82162540378443872,Inf,1,7.29691171873761669e+00,2026-03-10 23:03:48
J1,1-2,7,39,0.57199999999999996,0.58400000000000008,0.81922540378443854,0.82042540378443874,1.41537218494606148e+01,1,7.29691171873761669e+00,2026-03-10 23:04:05
J1,1-2,7,40,0.57199999999999996,0.58400000000000008,0.81802540378443856,0.81922540378443876,1.41965977401268884e+01,1,7.29691171873761669e+00,2026-03-10 23:04:20
J1,1-2,7,41,0.57199999999999996,0.58400000000000008,0.81682540378443858,0.81802540378443878,1.42412300072174496e+01,1,7.29691171873761669e+00,2026-03-10 23:04:35
J1,1-2,7,42,0.57199999999999996,0.58400000000000008,0.8156254037844386,0.8168254037844388,1.42849448826544894e+01,1,7.29691171873761669e+00,2026-03-10 23:04:50
J1,1-2,7,43,0.57199999999999996,0.58400000000000008,0.81442540378443851,0.81562540378443871,1.43266769821895271e+01,1,7.29691171873761669e+00,2026-03-10 23:05:04
J1,1-2,7,44,0.57199999999999996,0.58400000000000008,0.81322540378443853,0.81442540378443873,1.43743114179150596e+01,1,7.29691171873761669e+00,2026-03-10 23:05:17
J1,1-2,7,45,0.57199999999999996,0.58400000000000008,0.81202540378443855,0.81322540378443875,1.44177751580061440e+01,1,7.29691171873761669e+00,2026-03-10 23:05:31
J1,1-2,7,46,0.57199999999999996,0.58400000000000008,0.81082540378443857,0.81202540378443878,1.44623232416199557e+01,1,7.29691171873761669e+00,2026-03-10 23:05:44
J1,1-2,7,47,0.57199999999999996,0.58400000000000008,0.8096254037844386,0.8108254037844388,1.45223009294538468e+01,1,7.29691171873761669e+00,2026-03-10 23:05:58
J1,1-2,7,48,0.57199999999999996,0.58400000000000008,0.80842540378443851,0.80962540378443871,1.45347870978081293e+01,1,7.29691171873761669e+00,2026-03-10 23:06:13
J1,1-2,7,49,0.57199999999999996,0.58400000000000008,0.80722540378443853,0.80842540378443873,1.45838313407833252e+01,1,7.29691171873761669e+00,2026-03-10 23:06:26
J1,1-2,7,50,0.57199999999999996,0.58400000000000008,0.80602540378443855,0.80722540378443875,1.46293938488212217e+01,1,7.29691171873761669e+00,2026-03-10 23:06:42
J1,1-2,7,51,0.57199999999999996,0.58400000000000008,0.80482540378443857,0.80602540378443877,1.46727652553613002e+01,1,7.29691171873761669e+00,2026-03-10 23:06:56
J1,1-2,7,52,0.57199999999999996,0.58400000000000008,0.80362540378443859,0.80482540378443879,1.47175631601720376e+01,1,7.29691171873761669e+00,2026-03-10 23:07:11
J1,1-2,7,53,0.57199999999999996,0.58400000000000008,0.8024254037844385,0.80362540378443881,1.47820575896107247e+01,1,7.29691171873761669e+00,2026-03-10 23:07:25
J1,1-2,7,54,0.57199999999999996,0.58400000000000008,0.80122540378443852,0.80242540378443872,1.48272367421145930e+01,1,7.29691171873761669e+00,2026-03-10 23:07:42
J1,1-2,7,55,0.57199999999999996,0.58400000000000008,0.80002540378443854,0.80122540378443874,1.48741018413306972e+01,1,7.29691171873761669e+00,2026-03-10 23:07:57
J1,1-2,7,56,0.57199999999999996,0.58400000000000008,0.79882540378443856,0.80002540378443877,1.49202612122326653e+01,1,7.29691171873761669e+00,2026-03-10 23:08:11
J1,1-2,7,57,0.57199999999999996,0.58400000000000008,0.79762540378443859,0.79882540378443879,1.49662364924588083e+01,1,7.29691171873761669e+00,2026-03-10 23:08:24
J1,1-2,7,58,0.57199999999999996,0.58400000000000008,0.7964254037844385,0.79762540378443881,1.50002764413564407e+01,1,7.29691171873761669e+00,2026-03-10 23:08:38
J1,1-2,7,59,0.57199999999999996,0.58400000000000008,0.79522540378443852,0.79642540378443872,1.50671912149189531e+01,1,7.29691171873761669e+00,2026-03-10 23:08:52
J1,1-2,7,60,0.57199999999999996,0.58400000000000008,0.79402540378443854,0.79522540378443874,1.51144952929435555e+01,1,7.29691171873761669e+00,2026-03-10 23:09:06
J1,1-2,7,61,0.57199999999999996,0.58400000000000008,0.79282540378443856,0.79402540378443876,1.51712009917663746e+01,1,7.29691171873761669e+00,2026-03-10 23:09:20
J1,1-2,7,62,0.57199999999999996,0.58400000000000008,0.79162540378443858,0.79282540378443878,1.52187418501698986e+01,1,7.29691171873761669e+00,2026-03-10 23:09:36
J1,1-2,7,63,0.57199999999999996,0.58400000000000008,0.79042540378443849,0.7916254037844388,1.52596309738532785e+01,1,7.29691171873761669e+00,2026-03-10 23:09:50
